date,favorite_count,followers_count,friends_count,retweet_count,retweeted,tweet_id,user_id
6/18/2019 14:27,0,35,172,0,False,"3,902","2,80,60,03,993"
6/18/2019 14:25,0,90,875,0,False,"3,903","31,07,79,816"
6/18/2019 14:25,0,101,123,0,False,"3,904","9,79,44,10,00,00,00,00,000"
6/18/2019 14:25,0,23,277,0,False,"3,905","4,70,34,66,704"
6/18/2019 14:24,0,1,10,0,False,"3,906","11,23,47,00,00,00,00,00,000"
6/18/2019 14:23,0,35,172,0,False,"3,907","2,80,60,03,993"
6/18/2019 14:21,0,18,40,0,False,"3,908","8,11,48,30,00,00,00,00,000"
6/18/2019 14:19,0,34,56,0,False,"3,909","15,15,08,779"
6/18/2019 14:13,0,3,20,0,False,"3,910","8,15,09,00,00,00,00,00,000"
6/18/2019 14:13,0,18,40,0,False,"3,911","8,11,48,30,00,00,00,00,000"
6/18/2019 14:12,0,3,26,0,False,"3,912","8,17,73,30,00,00,00,00,000"
6/18/2019 14:10,6,401,2690,1,False,"3,913","7,22,31,967"
6/18/2019 14:08,2,1162,617,0,False,"3,914","56,83,56,025"
6/18/2019 14:07,1,16,32,0,False,"3,915","9,45,63,690"
6/18/2019 14:06,0,5,33,0,False,"3,916","7,77,77,80,00,00,00,00,000"
6/18/2019 14:06,0,232,708,0,False,"3,917","70,09,48,021"
6/18/2019 14:05,0,2,82,0,False,"3,918","49,98,22,739"
6/18/2019 14:03,0,27,91,0,False,"3,919","24,01,31,680"
6/18/2019 14:02,0,152,245,0,False,"3,920","2,36,11,96,423"
6/18/2019 14:02,0,27,91,0,False,"3,921","24,01,31,680"
6/18/2019 14:01,0,11,13,0,False,"3,922","9,11,64,70,00,00,00,00,000"
6/18/2019 13:59,0,232,708,0,False,"3,923","70,09,48,021"
6/18/2019 13:58,0,18,40,0,False,"3,924","8,11,48,30,00,00,00,00,000"
6/18/2019 13:57,0,2,27,0,False,"3,925","10,44,85,00,00,00,00,00,000"
6/18/2019 13:54,0,12,24,0,False,"3,926","2,19,46,22,071"
6/18/2019 13:51,0,329,437,0,False,"3,927","5,84,18,973"
6/18/2019 13:50,0,283,825,0,False,"3,928","1,52,77,74,734"
6/18/2019 13:48,0,332,69,0,False,"3,929","1,39,62,60,187"
6/18/2019 13:48,0,302,455,0,False,"3,930","17,43,50,836"
6/18/2019 13:47,0,3,50,0,False,"3,931","7,29,32,50,00,00,00,00,000"
6/18/2019 13:42,0,2,70,0,False,"3,932","10,50,84,00,00,00,00,00,000"
6/18/2019 13:37,0,134,568,0,False,"3,933","5,16,23,672"
6/18/2019 13:31,0,27,91,0,False,"3,934","24,01,31,680"
6/18/2019 13:29,0,283,825,0,False,"3,935","1,52,77,74,734"
6/18/2019 13:28,0,137,206,0,False,"3,936","53,97,90,602"
6/18/2019 13:27,0,11,0,0,False,"3,937","2,51,06,47,663"
6/18/2019 13:24,0,26,64,0,False,"3,938","31,97,77,603"
6/18/2019 13:23,0,20,75,0,False,"3,939","8,17,73,80,00,00,00,00,000"
6/18/2019 13:21,0,0,48,0,False,"3,940","15,19,04,724"
6/18/2019 13:19,0,0,7,0,False,"3,941","11,40,90,00,00,00,00,00,000"
6/18/2019 13:19,0,17,270,0,False,"3,942","2,46,88,05,426"
6/18/2019 13:19,0,36,59,0,False,"3,943","59,82,37,401"
6/18/2019 13:17,0,283,825,0,False,"3,944","1,52,77,74,734"
6/18/2019 13:13,0,27,91,0,False,"3,945","24,01,31,680"
6/18/2019 13:09,0,15,80,0,False,"3,946","7,09,87,038"
6/18/2019 13:08,0,72,132,0,False,"3,947","7,27,55,30,00,00,00,00,000"
6/18/2019 13:08,6,19,191,1,False,"3,948","48,25,78,925"
6/18/2019 13:07,0,156,30,0,False,"3,949","8,93,99,510"
6/18/2019 13:04,0,1572,220,0,False,"3,950","8,42,77,30,00,00,00,00,000"
6/18/2019 13:00,0,11,0,0,False,"3,951","2,51,06,47,663"
6/18/2019 12:53,0,82,307,0,False,"3,952","9,21,75,20,00,00,00,00,000"
6/18/2019 12:50,0,29,149,0,False,"3,953","2,19,71,14,501"
6/18/2019 12:50,0,19,18,0,False,"3,954","7,60,85,50,00,00,00,00,000"
6/18/2019 12:50,0,123,196,0,False,"3,955","2,92,28,26,939"
6/18/2019 12:48,0,5,153,0,False,"3,956","22,66,25,664"
6/18/2019 12:46,0,286,129,0,False,"3,957","60,27,66,420"
6/18/2019 12:44,0,156,30,0,False,"3,958","8,93,99,510"
6/18/2019 12:42,1,67,503,0,False,"3,959","15,81,55,226"
6/18/2019 12:42,0,32,114,0,False,"3,960","10,16,52,491"
6/18/2019 12:38,0,109,114,0,False,"3,961","72,32,24,936"
6/18/2019 12:37,0,82,307,0,False,"3,962","9,21,75,20,00,00,00,00,000"
6/18/2019 12:37,6,4089,58,0,False,"3,963","48,86,28,749"
6/18/2019 12:34,0,80,318,0,False,"3,964","11,17,90,073"
6/18/2019 12:34,0,156,30,0,False,"3,965","8,93,99,510"
6/18/2019 12:27,0,60,1153,0,False,"3,966","9,45,35,20,00,00,00,00,000"
6/18/2019 12:26,0,138,326,0,False,"3,967","4,30,58,835"
6/18/2019 12:26,1,78,192,0,False,"3,968","10,48,12,894"
6/18/2019 12:25,0,123,196,0,False,"3,969","2,92,28,26,939"
6/18/2019 12:25,0,238,764,0,False,"3,970","36,37,68,170"
6/18/2019 12:24,0,195,3006,0,False,"3,971","11,67,39,011"
6/18/2019 12:24,0,32,304,0,False,"3,972","3,10,16,83,375"
6/18/2019 12:24,0,753,547,0,False,"3,973","35,38,56,014"
6/18/2019 12:23,2,78,192,0,False,"3,974","10,48,12,894"
6/18/2019 12:22,0,72,132,0,False,"3,975","7,27,55,30,00,00,00,00,000"
6/18/2019 12:22,0,27,91,0,False,"3,976","24,01,31,680"
6/18/2019 12:21,1,2004,1059,0,False,"3,977","1,06,52,99,922"
6/18/2019 12:21,0,5,153,1,False,"3,978","22,66,25,664"
6/18/2019 12:20,1,34,227,0,False,"3,979","79,65,96,847"
6/18/2019 12:19,0,279,432,0,False,"3,980","6,75,76,452"
6/18/2019 12:19,0,12,150,0,False,"3,981","36,42,98,553"
6/18/2019 12:18,0,21,219,0,False,"3,982","78,02,93,215"
6/18/2019 12:17,0,72,132,0,False,"3,983","7,27,55,30,00,00,00,00,000"
6/18/2019 12:17,0,173,509,0,False,"3,984","5,00,71,334"
6/18/2019 12:16,0,3636,3962,0,False,"3,985","9,47,83,228"
6/18/2019 12:16,0,279,432,1,False,"3,986","6,75,76,452"
6/18/2019 12:16,0,8,283,0,False,"3,987","10,92,66,00,00,00,00,00,000"
6/18/2019 12:15,0,25,318,0,False,"3,988","2,48,97,48,086"
6/18/2019 12:15,0,27,91,0,False,"3,989","24,01,31,680"
6/18/2019 12:14,0,140,261,0,False,"3,990","4,34,92,159"
6/18/2019 12:14,3,14,44,0,False,"3,991","1,90,28,76,583"
6/18/2019 12:13,0,8,283,0,False,"3,992","10,92,66,00,00,00,00,00,000"
6/18/2019 12:10,0,52,115,0,False,"3,993","41,02,84,428"
6/18/2019 12:09,0,52,115,0,False,"3,994","41,02,84,428"
6/18/2019 12:08,0,325,1522,0,False,"3,995","6,39,47,289"
6/18/2019 12:08,0,4,5,0,False,"3,996","38,18,74,320"
6/18/2019 12:07,0,1572,220,0,False,"3,997","8,42,77,30,00,00,00,00,000"
6/18/2019 12:07,0,140,261,0,False,"3,998","4,34,92,159"
6/18/2019 12:05,0,78,67,0,False,"3,999","59,23,90,027"
6/18/2019 12:02,0,596,712,0,False,"4,000","5,17,62,633"
6/18/2019 11:59,2,4,4,1,False,"4,001","8,64,64,254"
6/18/2019 11:59,0,0,20,0,False,"4,002","1,41,51,32,820"
6/18/2019 11:57,0,591,1869,0,False,"4,003","82,57,09,111"
6/18/2019 11:57,0,123,196,0,False,"4,004","2,92,28,26,939"
6/18/2019 11:51,0,0,81,0,False,"4,005","10,29,65,00,00,00,00,00,000"
6/18/2019 11:50,0,0,81,0,False,"4,006","10,29,65,00,00,00,00,00,000"
6/18/2019 11:49,0,7,17,0,False,"4,007","11,21,73,00,00,00,00,00,000"
6/26/2019 23:31,0,539,442,0,False,"4,008","2,92,24,032"
6/26/2019 22:51,1,80,1027,3,False,"4,009","4,70,16,63,072"
6/26/2019 22:50,0,50,217,0,False,"4,010","2,28,96,39,253"
6/26/2019 21:57,0,213,1552,0,False,"4,011","1,37,28,45,606"
6/26/2019 21:14,0,9,27,0,False,"4,012","7,65,11,00,00,00,00,00,000"
6/26/2019 20:59,0,213,1552,1,False,"4,013","1,37,28,45,606"
6/26/2019 20:49,0,4,0,0,False,"4,014","8,85,94,60,00,00,00,00,000"
6/26/2019 20:12,1,20850,2023,0,False,"4,015","3,28,63,36,254"
6/26/2019 20:05,0,207,580,0,False,"4,016","5,87,85,431"
6/26/2019 20:05,0,64,722,0,False,"4,017","2,28,20,82,739"
6/26/2019 19:53,0,12,7,0,False,"4,018","2,54,29,06,729"
6/26/2019 19:47,0,10,21,0,False,"4,019","8,47,09,10,00,00,00,00,000"
6/26/2019 19:41,0,4,26,0,False,"4,020","1,37,52,01,260"
6/26/2019 19:32,0,76167,695,0,False,"4,021","76,17,49,237"
6/26/2019 19:31,0,76167,695,0,False,"4,022","76,17,49,237"
6/26/2019 19:29,0,76167,695,0,False,"4,023","76,17,49,237"
6/26/2019 19:29,0,341,4994,0,False,"4,024","10,67,69,00,00,00,00,00,000"
6/26/2019 19:28,0,3,24,0,False,"4,025","10,90,68,00,00,00,00,00,000"
6/26/2019 19:23,0,76167,695,0,False,"4,026","76,17,49,237"
6/26/2019 19:22,0,5,10,0,False,"4,027","7,73,94,90,00,00,00,00,000"
6/26/2019 19:22,0,76167,695,0,False,"4,028","76,17,49,237"
6/26/2019 19:15,0,69,196,0,False,"4,029","5,98,61,976"
6/26/2019 19:15,1,8,30,0,False,"4,030","1,34,08,45,220"
6/26/2019 19:11,3,8,30,0,False,"4,031","1,34,08,45,220"
6/26/2019 19:09,0,76167,695,0,False,"4,032","76,17,49,237"
6/26/2019 19:06,0,3,18,0,False,"4,033","9,65,11,40,00,00,00,00,000"
6/26/2019 19:04,0,341,4994,0,False,"4,034","10,67,69,00,00,00,00,00,000"
6/26/2019 18:58,0,50,365,0,False,"4,035","48,92,07,455"
6/26/2019 18:55,0,184,572,0,False,"4,036","7,88,08,061"
6/26/2019 18:55,0,8,125,0,False,"4,037","2,22,46,47,051"
6/26/2019 18:54,0,17,44,0,False,"4,038","32,28,19,270"
6/26/2019 18:53,0,398,1252,0,False,"4,039","22,20,95,067"
6/26/2019 18:53,0,551,192,0,False,"4,040","2,87,71,45,710"
6/26/2019 18:48,0,492,1305,0,False,"4,041","8,45,30,942"
6/26/2019 18:45,0,492,1305,0,False,"4,042","8,45,30,942"
6/26/2019 18:45,0,538,1413,0,False,"4,043","1,86,77,67,463"
6/26/2019 18:44,0,3,18,0,False,"4,044","9,65,11,40,00,00,00,00,000"
6/26/2019 18:43,0,6,151,0,False,"4,045","8,43,03,10,00,00,00,00,000"
6/26/2019 18:42,1,6,62,0,False,"4,046","9,87,52,60,00,00,00,00,000"
6/26/2019 18:41,0,38,61,0,False,"4,047","2,53,12,87,706"
6/26/2019 18:38,0,492,1305,0,False,"4,048","8,45,30,942"
6/26/2019 18:37,0,492,1305,0,False,"4,049","8,45,30,942"
6/26/2019 18:37,0,341,4994,0,False,"4,050","10,67,69,00,00,00,00,00,000"
6/26/2019 18:33,0,369,1973,0,False,"4,051","53,91,30,609"
6/26/2019 18:32,0,6,39,0,False,"4,052","2,91,94,55,064"
6/26/2019 18:32,1,1136,238,0,False,"4,053","8,42,99,874"
6/26/2019 18:31,0,57,271,0,False,"4,054","8,71,25,408"
6/26/2019 18:31,0,492,1305,0,False,"4,055","8,45,30,942"
6/26/2019 18:31,0,6,151,0,False,"4,056","8,43,03,10,00,00,00,00,000"
6/26/2019 18:30,0,492,1305,0,False,"4,057","8,45,30,942"
6/26/2019 18:27,0,134,3660,0,False,"4,058","8,95,98,80,00,00,00,00,000"
6/26/2019 18:27,0,18,146,0,False,"4,059","8,72,56,50,00,00,00,00,000"
6/26/2019 18:25,0,4,21,0,False,"4,060","8,67,77,50,00,00,00,00,000"
6/26/2019 18:23,0,492,1305,0,False,"4,061","8,45,30,942"
6/26/2019 18:22,0,5,5,0,False,"4,062","12,64,75,240"
6/26/2019 18:20,0,6,151,0,False,"4,063","8,43,03,10,00,00,00,00,000"
6/26/2019 18:18,0,5,5,0,False,"4,064","12,64,75,240"
6/26/2019 18:17,0,11,126,0,False,"4,065","9,03,19,20,00,00,00,00,000"
6/26/2019 18:17,0,5,5,0,False,"4,066","12,64,75,240"
6/26/2019 18:15,0,57,271,0,False,"4,067","8,71,25,408"
6/26/2019 18:15,0,3,18,0,False,"4,068","9,65,11,40,00,00,00,00,000"
6/26/2019 18:14,1,134,3660,0,False,"4,069","8,95,98,80,00,00,00,00,000"
6/26/2019 18:13,0,73,179,1,False,"4,070","4,52,74,34,539"
6/26/2019 18:12,0,6,151,0,False,"4,071","8,43,03,10,00,00,00,00,000"
6/26/2019 18:12,0,551,192,0,False,"4,072","2,87,71,45,710"
6/26/2019 18:12,0,492,1305,0,False,"4,073","8,45,30,942"
6/26/2019 18:11,0,5,5,0,False,"4,074","12,64,75,240"
6/26/2019 18:11,0,73,179,1,False,"4,075","4,52,74,34,539"
6/26/2019 18:10,0,492,1305,0,False,"4,076","8,45,30,942"
6/26/2019 18:10,0,1343,1641,0,False,"4,077","10,80,91,00,00,00,00,00,000"
6/26/2019 18:08,1,8,23,1,False,"4,078","1,39,92,80,316"
6/26/2019 18:06,0,551,192,0,False,"4,079","2,87,71,45,710"
6/26/2019 18:05,0,11,126,0,False,"4,080","9,03,19,20,00,00,00,00,000"
6/26/2019 18:05,0,14,73,1,False,"4,081","9,01,64,80,00,00,00,00,000"
6/26/2019 18:05,0,73,179,1,False,"4,082","4,52,74,34,539"
6/26/2019 18:05,0,551,192,0,False,"4,083","2,87,71,45,710"
6/26/2019 18:05,2,369,1973,0,False,"4,084","53,91,30,609"
6/26/2019 18:05,0,5,5,0,False,"4,085","12,64,75,240"
6/26/2019 18:04,0,551,192,0,False,"4,086","2,87,71,45,710"
6/26/2019 18:04,1,57,349,1,False,"4,087","5,30,68,279"
6/26/2019 18:04,0,44,65,0,False,"4,088","53,40,14,650"
6/26/2019 18:02,0,0,89,0,False,"4,089","11,36,14,00,00,00,00,00,000"
6/26/2019 18:02,1,138,1195,0,False,"4,090","1,04,14,18,610"
6/26/2019 18:02,0,62,116,0,False,"4,091","18,22,25,633"
6/26/2019 17:59,0,5,5,0,False,"4,092","12,64,75,240"
6/26/2019 17:59,0,73,179,1,False,"4,093","4,52,74,34,539"
6/26/2019 17:58,0,551,192,0,False,"4,094","2,87,71,45,710"
6/26/2019 17:58,0,47,99,0,False,"4,095","2,38,47,88,940"
6/26/2019 17:57,0,5,5,0,False,"4,096","12,64,75,240"
6/26/2019 17:57,0,58,269,0,False,"4,097","1,13,35,57,040"
6/26/2019 17:55,0,551,192,0,False,"4,098","2,87,71,45,710"
6/26/2019 17:54,0,73,179,1,False,"4,099","4,52,74,34,539"
6/26/2019 17:54,0,22,890,0,False,"4,100","3,05,99,22,860"
6/26/2019 17:53,0,551,192,0,False,"4,101","2,87,71,45,710"
6/26/2019 17:53,0,80,453,0,False,"4,102","32,60,63,945"
6/26/2019 17:51,0,5,5,0,False,"4,103","12,64,75,240"
6/26/2019 17:50,1,200,582,0,False,"4,104","1,39,50,51,097"
6/26/2019 17:49,0,1861,170,0,False,"4,105","10,17,00,00,00,00,00,00,000"
6/26/2019 17:49,0,166,309,0,False,"4,106","35,41,92,469"
6/26/2019 17:47,0,1861,170,0,False,"4,107","10,17,00,00,00,00,00,00,000"
6/26/2019 17:47,0,22,154,0,False,"4,108","9,27,83,20,00,00,00,00,000"
6/26/2019 17:47,0,5,5,0,False,"4,109","12,64,75,240"
6/26/2019 17:46,0,228,188,0,False,"4,110","7,52,30,424"
6/26/2019 17:46,0,38,840,0,False,"4,111","7,59,72,683"
6/26/2019 17:45,0,551,192,0,False,"4,112","2,87,71,45,710"
6/26/2019 17:45,1,15,59,0,False,"4,113","2,61,00,47,455"
6/26/2019 17:44,0,5,25,0,False,"4,114","10,84,85,00,00,00,00,00,000"
6/26/2019 17:43,0,1861,170,0,False,"4,115","10,17,00,00,00,00,00,00,000"
6/26/2019 17:43,1,385,581,0,False,"4,116","8,81,55,955"
6/26/2019 17:42,0,192,49,0,False,"4,117","82,03,252"
6/26/2019 17:42,0,22,890,0,False,"4,118","3,05,99,22,860"
6/26/2019 17:42,0,5,61,0,False,"4,119","11,42,39,00,00,00,00,00,000"
6/26/2019 17:42,4,1457,518,0,False,"4,120","8,62,74,40,00,00,00,00,000"
6/26/2019 17:41,1,15,59,0,False,"4,121","2,61,00,47,455"
6/26/2019 17:40,0,71,875,0,False,"4,122","10,73,93,00,00,00,00,00,000"
6/26/2019 17:40,0,71,875,0,False,"4,123","10,73,93,00,00,00,00,00,000"
6/26/2019 17:39,11,1861,170,1,False,"4,124","10,17,00,00,00,00,00,00,000"
6/26/2019 17:38,0,30,89,0,False,"4,125","7,37,94,40,00,00,00,00,000"
6/26/2019 17:38,0,71,875,0,False,"4,126","10,73,93,00,00,00,00,00,000"
6/26/2019 17:38,0,18,24,0,False,"4,127","2,75,39,99,720"
6/26/2019 17:38,0,16,99,0,False,"4,128","13,90,61,981"
6/26/2019 17:37,0,101,253,0,False,"4,129","86,52,52,790"
6/26/2019 17:37,0,54,229,0,False,"4,130","93,35,70,884"
6/26/2019 17:36,0,106,555,0,False,"4,131","22,23,79,564"
6/26/2019 17:35,0,101,253,0,False,"4,132","86,52,52,790"
6/26/2019 17:35,0,16,99,0,False,"4,133","13,90,61,981"
6/26/2019 17:34,0,5,25,0,False,"4,134","10,84,85,00,00,00,00,00,000"
6/26/2019 17:33,0,30,89,0,False,"4,135","7,37,94,40,00,00,00,00,000"
6/26/2019 17:32,0,25,142,0,False,"4,136","62,55,53,016"
6/26/2019 17:32,0,30,89,0,False,"4,137","7,37,94,40,00,00,00,00,000"
6/26/2019 17:30,0,101,253,0,False,"4,138","86,52,52,790"
6/26/2019 17:29,0,25,142,0,False,"4,139","62,55,53,016"
6/26/2019 17:29,0,5,25,0,False,"4,140","10,84,85,00,00,00,00,00,000"
6/26/2019 17:29,0,30,89,0,False,"4,141","7,37,94,40,00,00,00,00,000"
6/26/2019 17:29,0,101,253,0,False,"4,142","86,52,52,790"
6/26/2019 17:29,0,80,275,0,False,"4,143","8,23,89,60,00,00,00,00,000"
6/26/2019 17:27,4,6,39,4,False,"4,144","2,91,94,55,064"
6/26/2019 17:27,0,615,265,0,False,"4,145","45,30,61,197"
6/26/2019 17:26,0,66,455,0,False,"4,146","19,18,45,012"
6/26/2019 17:25,1,40,104,0,False,"4,147","7,81,36,10,00,00,00,00,000"
6/26/2019 17:25,2,80,275,0,False,"4,148","8,23,89,60,00,00,00,00,000"
6/26/2019 17:25,0,30,89,0,False,"4,149","7,37,94,40,00,00,00,00,000"
6/26/2019 17:24,1,96,322,1,False,"4,150","7,11,66,343"
6/26/2019 17:23,0,12,254,0,False,"4,151","7,53,93,80,00,00,00,00,000"
6/26/2019 17:23,0,19,202,0,False,"4,152","10,36,18,00,00,00,00,00,000"
6/26/2019 17:22,1,6,62,0,False,"4,153","9,87,52,60,00,00,00,00,000"
6/26/2019 17:22,0,30,89,0,False,"4,154","7,37,94,40,00,00,00,00,000"
6/26/2019 17:21,2,19,53,0,False,"4,155","9,52,45,269"
6/26/2019 17:20,0,123,284,0,False,"4,156","3,57,13,82,533"
6/26/2019 17:19,0,37,452,0,False,"4,157","15,94,28,100"
6/26/2019 17:18,1,6,62,0,False,"4,158","9,87,52,60,00,00,00,00,000"
6/26/2019 17:17,0,30,89,0,False,"4,159","7,37,94,40,00,00,00,00,000"
6/26/2019 17:16,0,65,235,0,False,"4,160","17,56,78,871"
6/26/2019 17:15,0,1,41,0,False,"4,161","11,43,92,00,00,00,00,00,000"
6/26/2019 17:13,0,564,4996,0,False,"4,162","54,69,79,591"
6/26/2019 17:13,0,38,840,0,False,"4,163","7,59,72,683"
6/26/2019 17:13,0,71,875,0,False,"4,164","10,73,93,00,00,00,00,00,000"
6/26/2019 17:12,0,30,89,0,False,"4,165","7,37,94,40,00,00,00,00,000"
6/26/2019 17:12,0,6,13,0,False,"4,166","58,74,91,521"
6/26/2019 17:09,0,0,0,0,False,"4,167","11,28,92,00,00,00,00,00,000"
6/26/2019 17:08,0,30,89,0,False,"4,168","7,37,94,40,00,00,00,00,000"
6/26/2019 17:08,0,10,82,0,False,"4,169","2,68,16,74,884"
6/26/2019 17:07,0,1,130,0,False,"4,170","14,98,58,427"
6/26/2019 17:07,0,105,193,0,False,"4,171","28,67,09,865"
6/26/2019 17:07,0,25,38,0,False,"4,172","9,60,52,958"
6/26/2019 17:07,0,109,581,0,False,"4,173","1,73,41,78,808"
6/26/2019 17:05,0,38,840,0,False,"4,174","7,59,72,683"
6/26/2019 17:05,1,1,9,0,False,"4,175","11,41,38,00,00,00,00,00,000"
6/26/2019 17:05,0,1,41,0,False,"4,176","11,43,92,00,00,00,00,00,000"
6/26/2019 17:04,0,60,384,0,False,"4,177","3,49,62,601"
6/26/2019 17:00,0,283,234,0,False,"4,178","57,71,19,678"
6/26/2019 17:00,0,166,309,0,False,"4,179","35,41,92,469"
6/26/2019 16:59,0,125,68,0,False,"4,180","10,38,09,396"
6/26/2019 16:59,0,1,130,0,False,"4,181","14,98,58,427"
6/26/2019 16:59,0,101,418,0,False,"4,182","2,40,19,46,485"
6/26/2019 16:59,0,30,89,0,False,"4,183","7,37,94,40,00,00,00,00,000"
6/26/2019 16:58,1,137,126,0,False,"4,184","28,13,94,485"
6/26/2019 16:58,0,80,6,0,False,"4,185","19,46,55,809"
6/26/2019 16:58,0,38,840,0,False,"4,186","7,59,72,683"
6/26/2019 16:57,0,0,40,0,False,"4,187","9,68,13,40,00,00,00,00,000"
6/26/2019 16:55,0,283,234,0,False,"4,188","57,71,19,678"
6/26/2019 16:55,0,18,95,0,False,"4,189","8,13,30,90,00,00,00,00,000"
6/26/2019 16:54,0,16,138,0,False,"4,190","3,28,74,44,791"
6/26/2019 16:53,0,106,555,0,False,"4,191","22,23,79,564"
6/26/2019 16:53,2,750,1398,0,False,"4,192","4,70,24,88,104"
6/26/2019 16:52,0,11,226,0,False,"4,193","2,36,71,80,810"
6/26/2019 16:52,0,3,173,0,False,"4,194","10,58,96,00,00,00,00,00,000"
6/26/2019 16:49,5,18,95,0,False,"4,195","8,13,30,90,00,00,00,00,000"
6/26/2019 16:49,1,32,40,0,False,"4,196","2,27,57,96,810"
6/26/2019 16:49,0,262,1110,0,False,"4,197","53,61,07,390"
6/26/2019 16:48,0,29,116,0,False,"4,198","8,29,90,30,00,00,00,00,000"
6/26/2019 16:48,1,109,581,1,False,"4,199","1,73,41,78,808"
6/26/2019 16:48,0,195,542,0,False,"4,200","6,41,90,869"
6/26/2019 16:47,0,109,581,0,False,"4,201","1,73,41,78,808"
6/26/2019 16:46,0,8,23,0,False,"4,202","1,39,92,80,316"
6/26/2019 16:46,0,283,234,0,False,"4,203","57,71,19,678"
6/26/2019 16:45,0,283,234,0,False,"4,204","57,71,19,678"
6/26/2019 16:43,0,283,234,0,False,"4,205","57,71,19,678"
6/26/2019 16:43,2,101,332,0,False,"4,206","7,41,32,476"
6/26/2019 16:42,1,109,581,1,False,"4,207","1,73,41,78,808"
6/26/2019 16:41,0,27,139,0,False,"4,208","3,02,65,18,402"
6/26/2019 16:40,0,8,23,0,False,"4,209","1,39,92,80,316"
6/26/2019 16:39,0,283,234,0,False,"4,210","57,71,19,678"
6/26/2019 16:38,0,8,23,0,False,"4,211","1,39,92,80,316"
6/26/2019 16:37,0,283,234,0,False,"4,212","57,71,19,678"
6/26/2019 16:36,53,6654,1699,20,False,"4,213","12,40,56,683"
6/26/2019 16:35,0,1495,1389,0,False,"4,214","2,53,27,86,757"
6/26/2019 16:35,0,162,860,0,False,"4,215","7,59,80,40,00,00,00,00,000"
6/26/2019 16:35,0,17,114,0,False,"4,216","36,70,05,814"
6/26/2019 16:33,1,8,23,3,False,"4,217","1,39,92,80,316"
6/26/2019 16:32,0,1,130,0,False,"4,218","14,98,58,427"
6/26/2019 16:28,0,36,38,0,False,"4,219","31,32,64,516"
6/26/2019 16:27,0,97,232,0,False,"4,220","4,64,09,992"
6/26/2019 16:27,0,101,332,0,False,"4,221","7,41,32,476"
6/26/2019 16:26,0,456,487,0,False,"4,222","9,54,22,527"
6/26/2019 16:25,0,1343,1641,0,False,"4,223","10,80,91,00,00,00,00,00,000"
6/26/2019 16:25,0,768,2323,0,False,"4,224","7,70,10,036"
6/26/2019 16:24,0,6,102,0,False,"4,225","2,53,94,61,926"
6/26/2019 16:23,0,201,1194,0,False,"4,226","8,92,00,513"
6/26/2019 16:22,2,257,171,0,False,"4,227","72,74,22,336"
6/26/2019 16:21,0,58,154,0,False,"4,228","9,06,25,10,00,00,00,00,000"
6/26/2019 16:20,0,36,38,0,False,"4,229","31,32,64,516"
6/26/2019 16:18,0,9,79,0,False,"4,230","9,94,19,40,00,00,00,00,000"
6/26/2019 16:17,0,78,387,0,False,"4,231","9,01,32,363"
6/26/2019 16:16,0,16,24,0,False,"4,232","2,27,62,18,279"
6/26/2019 16:15,1,6,62,0,False,"4,233","9,87,52,60,00,00,00,00,000"
6/26/2019 16:15,0,24,63,0,False,"4,234","1,89,33,718"
6/26/2019 16:14,1,78,387,0,False,"4,235","9,01,32,363"
6/26/2019 16:11,0,6,102,0,False,"4,236","2,53,94,61,926"
6/26/2019 16:10,1,0,6,0,False,"4,237","11,43,80,00,00,00,00,00,000"
6/26/2019 16:09,0,6,102,0,False,"4,238","2,53,94,61,926"
6/26/2019 16:09,0,1,34,0,False,"4,239","11,31,28,00,00,00,00,00,000"
6/26/2019 16:09,0,30,33,0,False,"4,240","33,02,66,810"
6/26/2019 16:08,0,469,260,0,False,"4,241","27,84,52,224"
6/26/2019 16:07,0,9,79,0,False,"4,242","9,94,19,40,00,00,00,00,000"
6/26/2019 16:07,0,577,2307,0,False,"4,243","13,68,58,051"
6/26/2019 16:06,0,68,538,0,False,"4,244","3,28,33,90,664"
6/26/2019 16:06,0,9,79,0,False,"4,245","9,94,19,40,00,00,00,00,000"
6/26/2019 16:02,0,6,102,0,False,"4,246","2,53,94,61,926"
6/26/2019 16:01,1,32,40,0,False,"4,247","2,27,57,96,810"
6/26/2019 16:00,0,282,249,0,False,"4,248","9,25,23,832"
6/26/2019 15:58,0,445,1080,0,False,"4,249","3,28,26,378"
6/26/2019 15:57,0,9,79,0,False,"4,250","9,94,19,40,00,00,00,00,000"
6/26/2019 15:56,0,10,216,0,False,"4,251","1,39,92,00,607"
6/26/2019 15:55,0,28,181,0,False,"4,252","19,80,21,658"
6/26/2019 15:54,0,60,392,0,False,"4,253","7,89,83,30,00,00,00,00,000"
6/26/2019 15:52,0,13,77,0,False,"4,254","10,38,66,00,00,00,00,00,000"
6/26/2019 15:52,2,22,271,0,False,"4,255","7,01,69,664"
6/26/2019 15:51,0,0,1,0,False,"4,256","11,08,06,00,00,00,00,00,000"
6/26/2019 15:50,0,753,378,0,False,"4,257","1,34,63,78,982"
6/26/2019 15:49,0,28,181,0,False,"4,258","19,80,21,658"
6/26/2019 15:48,1,1378,412,0,False,"4,259","12,75,15,557"
6/26/2019 15:47,0,64,724,0,False,"4,260","37,67,03,152"
6/26/2019 15:47,0,32,40,0,False,"4,261","2,27,57,96,810"
6/26/2019 15:47,3,100,768,0,False,"4,262","8,26,24,80,00,00,00,00,000"
